category,title,description,resource,region,statusWord,message,compliance
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,us-east-2,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,us-west-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,us-west-2,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,ca-central-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,eu-central-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,eu-west-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,eu-west-2,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,eu-west-3,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,eu-north-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,eu-south-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,ap-northeast-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,ap-northeast-2,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,ap-southeast-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,ap-southeast-2,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,ap-northeast-3,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,ap-south-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,sa-east-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,ap-east-1,OK,Region is not enabled,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,me-south-1,OK,Region is not enabled,PCI: PCI requires that all account access activity be logged.
Transfer,Transfer Logging Enabled,Ensures AWS Transfer servers have CloudWatch logging enabled.,N/A,af-south-1,UNKNOWN,Unable to query for Transfer servers: The security token included in the request is invalid.,PCI: PCI requires that all account access activity be logged.
Secrets Manager,Secrets Manager Encrypted Secrets,Ensures Secrets Manager Secrets are encrypted,N/A,us-east-1,UNKNOWN,Unable to query for secrets: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. Secrets Manager encryption should be enabled for all Secrets storing this type of data.
Secrets Manager,Secrets Manager Encrypted Secrets,Ensures Secrets Manager Secrets are encrypted,N/A,us-east-2,UNKNOWN,Unable to query for secrets: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. Secrets Manager encryption should be enabled for all Secrets storing this type of data.
Secrets Manager,Secrets Manager Encrypted Secrets,Ensures Secrets Manager Secrets are encrypted,N/A,us-west-1,UNKNOWN,Unable to query for secrets: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. Secrets Manager encryption should be enabled for all Secrets storing this type of data.
Secrets Manager,Secrets Manager Encrypted Secrets,Ensures Secrets Manager Secrets are encrypted,N/A,us-west-2,UNKNOWN,Unable to query for secrets: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. Secrets Manager encryption should be enabled for all Secrets storing this type of data.
Secrets Manager,Secrets Manager Encrypted Secrets,Ensures Secrets Manager Secrets are encrypted,N/A,ca-central-1,UNKNOWN,Unable to query for secrets: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. Secrets Manager encryption should be enabled for all Secrets storing this type of data.
Secrets Manager,Secrets Manager Encrypted Secrets,Ensures Secrets Manager Secrets are encrypted,N/A,eu-central-1,UNKNOWN,Unable to query for secrets: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. Secrets Manager encryption should be enabled for all Secrets storing this type of data.
Secrets Manager,Secrets Manager Encrypted Secrets,Ensures Secrets Manager Secrets are encrypted,N/A,eu-west-1,UNKNOWN,Unable to query for secrets: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. Secrets Manager encryption should be enabled for all Secrets storing this type of data.
Secrets Manager,Secrets Manager Encrypted Secrets,Ensures Secrets Manager Secrets are encrypted,N/A,eu-west-2,UNKNOWN,Unable to query for secrets: The security token included in the request is invalid.,PCI: PCI requires proper encryption of cardholder data at rest. Secrets Manager encryption should be enabled for all Secrets storing this type of data.
